tipo_cultivo,produtividade,uso_agua,custo_medio,ano
Soja,6.82,605,947,2012
Trigo,9.67,800,1220,2023
Trigo,11.45,426,843,2021
Cana-de-açúcar,5.25,808,959,2023
Trigo,7.48,686,841,2020
Milho,4.24,512,1059,2021
Cana-de-açúcar,7.32,334,1300,2010
Cana-de-açúcar,7.36,773,1161,2011
Trigo,9.27,739,923,2023
Arroz,4.13,742,1237,2016
Arroz,4.75,814,1420,2015
Trigo,9.96,631,811,2015
Soja,6.31,479,1185,2014
Trigo,10.77,410,1157,2024
Trigo,10.03,743,1184,2022
Milho,9.86,836,845,2013
Cana-de-açúcar,8.49,769,1056,2017
Cana-de-açúcar,9.06,409,1229,2024
Soja,8.51,458,1158,2016
Soja,5.41,563,830,2012
Cana-de-açúcar,3.59,461,851,2010
Arroz,6.22,896,1261,2024
Milho,8.31,567,1330,2013
Soja,3.47,802,834,2021
Milho,7.89,810,913,2017
Soja,6.06,493,862,2024
Soja,7.84,316,1481,2018
Arroz,8.16,633,1124,2016
Milho,11.62,354,1273,2021
Milho,6.85,436,1335,2023
Soja,3.25,774,809,2024
Cana-de-açúcar,8.55,668,1335,2018
Arroz,6.11,738,836,2012
Arroz,6.88,446,1327,2015
Arroz,9.03,375,1186,2018
Milho,8.88,560,1008,2018
Trigo,3.84,672,802,2022
Milho,11.42,654,867,2010
Trigo,9.24,718,1341,2014
Soja,6.83,985,1005,2016
Milho,8.74,518,1448,2011
Milho,5.83,695,869,2014
Arroz,3.67,408,939,2023
Milho,10.16,572,1289,2019
Milho,3.0,751,1220,2010
Milho,11.82,327,1266,2020
Soja,11.06,771,1390,2014
Arroz,8.88,427,1295,2020
Milho,5.79,833,1145,2024
Arroz,7.4,379,980,2015
Arroz,8.38,991,991,2013
Milho,8.51,862,927,2012
Arroz,9.08,380,1041,2012
Arroz,3.5,890,1026,2013
Trigo,8.86,310,1417,2020
Soja,3.54,680,920,2018
Trigo,5.39,970,1256,2021
Milho,3.69,979,1337,2010
Milho,6.79,996,1056,2010
Soja,7.18,889,1398,2020
Milho,6.89,472,1143,2024
Cana-de-açúcar,10.66,764,1470,2021
Soja,7.54,941,1128,2012
Trigo,11.54,379,1304,2024
Milho,10.9,563,1085,2020
Cana-de-açúcar,3.67,922,1003,2013
Soja,3.37,306,911,2015
Milho,9.0,878,1280,2021
Cana-de-açúcar,4.93,760,1445,2017
Soja,10.6,613,1342,2017
Soja,10.92,883,985,2024
Arroz,4.32,451,1306,2022
Trigo,11.75,631,947,2019
Trigo,5.94,776,1413,2019
Cana-de-açúcar,4.79,537,1044,2013
Cana-de-açúcar,3.13,782,893,2016
Milho,5.5,911,1299,2013
Trigo,9.23,538,1357,2020
Arroz,7.15,635,830,2015
Arroz,7.08,498,1383,2012
Trigo,3.23,668,800,2020
Trigo,6.86,659,1223,2017
Soja,11.11,954,929,2024
Arroz,7.37,444,1489,2014
Trigo,4.06,490,1497,2015
Milho,10.7,573,1291,2021
Milho,10.71,676,1170,2012
Milho,8.85,481,1398,2022
Arroz,4.04,505,1147,2013
Milho,3.02,713,1128,2024
Trigo,7.4,579,1028,2011
Milho,9.37,991,1011,2018
Arroz,11.96,857,1281,2011
Arroz,5.2,459,1392,2012
Arroz,8.07,473,967,2013
Cana-de-açúcar,8.95,655,1407,2010
Milho,5.27,736,1163,2019
Arroz,4.56,488,1090,2011
Soja,5.72,540,886,2014
Cana-de-açúcar,5.08,707,1318,2016
